feature_typos,feature_normalized_mean_wds_per_sentence,feature_gre_word_freq,feature_addition_word_freq,feature_price_range,feature_emphasis_word_freq,feature_valence_score,feature_details_word_freq,feature_illustration_word_freq,feature_comparision_word_freq,feature_normalized_url_count,feature_contrast_word_freq,feature_arousal_score,feature_all_caps,feature_idf,feature_normalized_mean_wd_length,feature_summary_word_freq,feature_dominance_score,feature_suggestion_word_freq,label_useful_extreme_percentile,feature_space_word_freq,feature_grammar_err,feature_consequence_word_freq,feature_examples_word_freq,feature_concession_word_freq,feature_caps_err,feature_normalized_word_count,feature_time_word_freq,feature_sat_word_freq
0,0.0505162241888,0.0,0.029197080292,0.0,0.00729927007299,6.82372335601,0.0,0.0,0.0,0.0,0.0,4.70053365973,0.0,74.6400210373,0.159741718136,0.0,6.09207106599,0.0,False,0.0,0,0.00729927007299,0.0,0.0,0.0,0.135643564356,0.014598540146,0.00729927007299
0,0.0110619469027,0.05,0.05,0.25,0.0,7.01672335601,0.0,0.0,0.0,0.0,0.0,5.55003365973,0.0,46.4074263289,0.146153846154,0.0,5.66557106599,0.0,None,0.0,3,0.0,0.0,0.05,0.0,0.019801980198,0.0,0.0
3,0.0474083438685,0.0266666666667,0.0333333333333,0.25,0.0,6.90458049887,0.0,0.0,0.0,0.0,0.00666666666667,5.47253365973,0.0133333333333,69.0899726626,0.150512820513,0.0,6.0537853517,0.0,False,0.0,1,0.0266666666667,0.0,0.0,0.0,0.148514851485,0.00666666666667,0.00666666666667
2,0.031605562579,0.04,0.04,0.25,0.01,7.27772335601,0.0,0.0,0.0,0.0,0.0,6.23053365973,0.0,68.6067349954,0.158846153846,0.0,6.27007106599,0.0,False,0.0,1,0.01,0.0,0.0,0.0,0.0990099009901,0.01,0.02
6,0.0238938053097,0.0,0.037037037037,0.25,0.0185185185185,7.15839002268,0.0,0.0,0.0,0.0,0.037037037037,5.4492003264,0.0,60.4059872965,0.126068376068,0.0,6.30140439932,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0534653465347,0.0185185185185,0.0185185185185
4,0.0362831858407,0.0121951219512,0.0365853658537,0.0,0.0,5.29672335601,0.0,0.0,0.0,0.0,0.0,5.18753365973,0.00609756097561,73.8006913466,0.161350844278,0.0,5.49682106599,0.0,False,0.0,0,0.00609756097561,0.0,0.0,0.0,0.162376237624,0.0,0.0
8,0.0416666666667,0.00881057268722,0.0176211453744,0.5,0.00881057268722,7.20572335601,0.0,0.0,0.0,0.0,0.00881057268722,5.22003365973,0.0132743362832,76.5371410222,0.171715452689,0.0,6.10957106599,0.0,None,0.0,5,0.00440528634361,0.0,0.0,0.0132743362832,0.223762376238,0.00440528634361,0.0176211453744
0,0.0265486725664,0.0416666666667,0.0625,0.5,0.0,7.21672335601,0.0,0.0,0.0,0.0,0.0,5.76253365973,0.0,63.6965971006,0.157051282051,0.0,5.78140439932,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0475247524752,0.0,0.0416666666667
6,0.0663716814159,0.0,0.0666666666667,0.25,0.0,4.85672335601,0.0,0.0,0.0,0.0,0.0,6.12753365973,0.0,73.6873626613,0.142307692308,0.0,5.24807106599,0.0,False,0.0,0,0.0222222222222,0.0,0.0,0.0,0.0891089108911,0.0555555555556,0.0
9,0.0359513274336,0.0307692307692,0.0384615384615,0.5,0.0,6.73886621315,0.0,0.0,0.0,0.0,0.00769230769231,5.50396223116,0.0,76.3139974709,0.173372781065,0.0,5.95235678028,0.0,None,0.0,2,0.00769230769231,0.0,0.0,0.0,0.128712871287,0.00769230769231,0.0384615384615
0,0.0294985250737,0.0,0.025,0.5,0.0,6.89672335601,0.0,0.0,0.0,0.0,0.025,5.03253365973,0.025,65.9066417751,0.147115384615,0.0,5.68807106599,0.0,True,0.0,0,0.0,0.0,0.0,0.0,0.039603960396,0.0,0.0
10,0.0336599241466,0.018779342723,0.0328638497653,0.5,0.0093896713615,7.26954944297,0.0,0.0,0.0,0.0,0.018779342723,5.61296844234,0.0140845070423,75.2278077022,0.156915854099,0.0,6.21937541382,0.0,None,0.0,0,0.0140845070423,0.0,0.0,0.0093896713615,0.210891089109,0.0,0.0093896713615
4,0.0308259587021,0.0191387559809,0.0430622009569,0.75,0.0143540669856,7.61339002268,0.0,0.0,0.0,0.0,0.00478468899522,6.6842003264,0.0,74.2345559292,0.147589252852,0.0,6.03807106599,0.0,False,0.0,1,0.00956937799043,0.0,0.0,0.0,0.206930693069,0.0143540669856,0.00956937799043
2,0.0282079646018,0.0196078431373,0.0588235294118,0.0,0.0,7.19743764172,0.00980392156863,0.0,0.0,0.0,0.0,5.17681937402,0.0,72.9476954651,0.178733031674,0.0,6.12092820885,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.10099009901,0.0,0.0196078431373
1,0.037610619469,0.0235294117647,0.0588235294118,0.75,0.0,7.12547335601,0.0,0.0,0.0,0.0,0.0,5.30878365973,0.0,70.7606232592,0.178733031674,0.0,5.79932106599,0.0,False,0.0,1,0.0,0.0,0.0117647058824,0.0,0.0841584158416,0.0,0.0
2,0.033185840708,0.047619047619,0.0380952380952,0.5,0.00952380952381,6.19372335601,0.0,0.0,0.0,0.0,0.0,5.62053365973,0.0,70.3915257953,0.145421245421,0.0,5.72207106599,0.0,False,0.0,7,0.0,0.0,0.0,0.0666666666667,0.10396039604,0.00952380952381,0.0380952380952
3,0.025319567355,0.00970873786408,0.0291262135922,0.75,0.0,7.16839002268,0.0,0.0,0.0,0.0,0.0,5.27836699306,0.0291262135922,76.5371410222,0.157206870799,0.0,5.62723773266,0.0,False,0.00970873786408,3,0.0,0.0,0.0,0.00970873786408,0.10198019802,0.0194174757282,0.0194174757282
0,0.0287610619469,0.0384615384615,0.0384615384615,0.0,0.0,6.84422335601,0.0,0.0,0.0,0.0,0.0,5.58003365973,0.0,48.044049563,0.170118343195,0.0,5.98307106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0257425742574,0.0,0.0
0,0.0276548672566,0.0133333333333,0.0666666666667,0.5,0.0,7.53886621315,0.0,0.0,0.0,0.0,0.0,5.7311050883,0.0,72.2478237856,0.149230769231,0.0,6.59664249456,0.0,False,0.0,0,0.0266666666667,0.0,0.0,0.0,0.0742574257426,0.0,0.04
0,0.0370575221239,0.0441176470588,0.0441176470588,0.5,0.0,6.73297335601,0.0,0.0,0.0,0.0,0.0147058823529,5.58128365973,0.0,70.09692328,0.147531572905,0.0,5.89807106599,0.0,False,0.0,2,0.0,0.0,0.0147058823529,0.0,0.0663366336634,0.0,0.0294117647059
0,0.021017699115,0.0526315789474,0.0175438596491,0.5,0.0,7.46672335601,0.0,0.0,0.0,0.0,0.0,6.0642003264,0.0350877192982,66.9965203838,0.128879892038,0.0,6.19640439932,0.0,False,0.0,1,0.0175438596491,0.0,0.0175438596491,0.0,0.0564356435644,0.0,0.0
0,0.0442477876106,0.0,0.05,0.75,0.0,5.36172335601,0.0,0.0,0.0,0.0,0.05,4.51253365973,0.0,36.0762324857,0.157692307692,0.0,4.94807106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.019801980198,0.0,0.0
0,0.0287610619469,0.00699300699301,0.041958041958,0.5,0.0,6.26172335601,0.0,0.0,0.0,0.0,0.027972027972,5.27503365973,0.0,72.3656068213,0.139322216245,0.013986013986,5.48057106599,0.0,False,0.013986013986,1,0.027972027972,0.0,0.0,0.013986013986,0.141584158416,0.041958041958,0.020979020979
0,0.0154867256637,0.0,0.0714285714286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,34.902200079,0.145604395604,0.0,0.0,0.0,True,0.0,2,0.0,0.0,0.0,0.142857142857,0.0138613861386,0.0,0.0
1,0.0251659292035,0.010989010989,0.043956043956,0.5,0.0,6.21672335601,0.0,0.0,0.0,0.0,0.043956043956,5.49003365973,0.010989010989,71.548978584,0.160185967878,0.0,5.83557106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.090099009901,0.0,0.032967032967
6,0.0383480825959,0.00961538461538,0.0192307692308,0.25,0.0,6.31572335601,0.0,0.0,0.0,0.0,0.0,5.13653365973,0.0,71.1898048939,0.149038461538,0.0,6.06007106599,0.0,False,0.0,2,0.00961538461538,0.0,0.0,0.0,0.10297029703,0.0192307692308,0.0
1,0.0361356932153,0.0,0.0408163265306,0.75,0.0,6.44172335601,0.0,0.0,0.0,0.0,0.0204081632653,6.15503365973,0.0204081632653,63.982554645,0.152276295133,0.0,5.80807106599,0.0,False,0.0,0,0.0204081632653,0.0,0.0,0.0,0.0485148514851,0.0,0.0204081632653
4,0.0151179941003,0.0243902439024,0.0325203252033,0.25,0.0,7.48172335601,0.0,0.0,0.0,0.0,0.0,5.92503365973,0.0,68.8147131101,0.151969981238,0.0,6.05807106599,0.0,False,0.0,3,0.00813008130081,0.0,0.0,0.0,0.121782178218,0.00813008130081,0.00813008130081
0,0.049477071601,0.00813008130081,0.0325203252033,0.5,0.0,6.7706122449,0.0,0.0,0.0,0.0,0.00406504065041,5.53475588195,0.00406504065041,74.3523389649,0.148061288305,0.0,5.65251551043,0.0,True,0.0,0,0.0162601626016,0.0,0.0,0.0,0.243564356436,0.0162601626016,0.0365853658537
7,0.0247787610619,0.0535714285714,0.0357142857143,0.25,0.0178571428571,7.79172335601,0.0,0.0,0.0,0.0,0.0357142857143,6.21253365973,0.0,72.5117893315,0.142857142857,0.0,6.46807106599,0.0,False,0.0,5,0.0178571428571,0.0,0.0,0.0892857142857,0.0554455445545,0.0178571428571,0.0178571428571
1,0.0297092288243,0.0106382978723,0.0425531914894,0.75,0.0,6.57672335601,0.0,0.0,0.0,0.0,0.0,4.94753365973,0.0106382978723,74.7045595584,0.16612111293,0.0,5.78307106599,0.0,None,0.0106382978723,0,0.0106382978723,0.0,0.0,0.0,0.0930693069307,0.0,0.0212765957447
1,0.0475663716814,0.00581395348837,0.0581395348837,0.5,0.0,7.16922335601,0.0,0.0,0.0,0.0,0.0232558139535,5.58440865973,0.0,72.8356104505,0.157200357782,0.0,6.13557106599,0.0,False,0.00581395348837,0,0.00581395348837,0.0,0.0,0.0,0.170297029703,0.0116279069767,0.0232558139535
4,0.0403761061947,0.027397260274,0.0502283105023,0.25,0.00456621004566,6.15899608328,0.0,0.0,0.0,0.0,0.013698630137,5.40526093246,0.0,75.6740948049,0.152089919213,0.0,5.67625288417,0.0,True,0.0,3,0.0,0.0,0.00456621004566,0.00456621004566,0.216831683168,0.013698630137,0.0319634703196
4,0.0345132743363,0.0,0.0213675213675,0.75,0.0042735042735,6.38937041483,0.0,0.0,0.0,0.0,0.0128205128205,5.18135718914,0.0042735042735,76.5371410222,0.143162393162,0.0,5.88218871305,0.0,False,0.00854700854701,3,0.0042735042735,0.0,0.0,0.0,0.231683168317,0.0042735042735,0.017094017094
1,0.0119469026549,0.0,0.0740740740741,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037,62.1488180305,0.17094017094,0.0,0.0,0.0,False,0.0,1,0.0,0.0,0.0,0.0,0.0267326732673,0.0,0.0
1,0.0442477876106,0.0316742081448,0.0316742081448,0.0,0.0,6.09878217954,0.0,0.0,0.0,0.0,0.0135746606335,5.19135718914,0.00909090909091,76.2494589498,0.162062937063,0.0,5.52571812481,0.0,True,0.0,4,0.00452488687783,0.0,0.0,0.00454545454545,0.217821782178,0.027149321267,0.027149321267
5,0.0297092288243,0.0106382978723,0.031914893617,0.5,0.00531914893617,6.00339002268,0.0,0.0,0.0,0.0,0.0159574468085,6.03253365973,0.0,75.8031718471,0.157119476268,0.0,5.69473773266,0.0,None,0.00531914893617,2,0.00531914893617,0.0,0.0,0.0212765957447,0.186138613861,0.00531914893617,0.0372340425532
1,0.0346607669617,0.00914634146341,0.0396341463415,0.5,0.0,6.13922335601,0.0,0.0,0.0,0.0,0.00914634146341,4.99086699306,0.00303951367781,75.738633326,0.149286883329,0.0,5.42057106599,0.0,False,0.00609756097561,5,0.0121951219512,0.0,0.0,0.00607902735562,0.325742574257,0.00914634146341,0.015243902439
2,0.0246128318584,0.0112359550562,0.0449438202247,0.25,0.0112359550562,6.96458049887,0.0,0.0,0.0,0.0,0.0,5.45253365973,0.0,75.0046641509,0.141745894555,0.0,6.20521392313,0.0,True,0.0,2,0.0,0.0,0.0,0.0,0.0881188118812,0.0112359550562,0.0224719101124
1,0.0212389380531,0.0208333333333,0.0208333333333,0.5,0.0,7.44922335601,0.0,0.0,0.0,0.0,0.0,5.37753365973,0.0,61.387911286,0.141025641026,0.0,5.88057106599,0.0,False,0.0,1,0.0,0.0,0.0,0.0,0.0475247524752,0.0,0.0416666666667
2,0.0199115044248,0.0222222222222,0.0666666666667,0.0,0.0,4.41172335601,0.0,0.0,0.0,0.0,0.0,4.51586699306,0.0444444444444,69.3053360266,0.180341880342,0.0,4.62807106599,0.0,True,0.0,0,0.0222222222222,0.0,0.0,0.0222222222222,0.0445544554455,0.0222222222222,0.0222222222222
3,0.0379056047198,0.011673151751,0.0311284046693,0.0,0.00389105058366,7.03672335601,0.0,0.0,0.0,0.0,0.0233463035019,5.71753365973,0.00778210116732,72.7992428063,0.145016462137,0.0,6.19140439932,0.0,True,0.00389105058366,1,0.00389105058366,0.0,0.00389105058366,0.00389105058366,0.254455445545,0.0194552529183,0.0233463035019
2,0.0309734513274,0.0714285714286,0.0238095238095,0.75,0.0,6.51422335601,0.0,0.0,0.0,0.0,0.0238095238095,4.98503365973,0.0,67.3602425374,0.138278388278,0.0,5.82557106599,0.0,None,0.0,1,0.0,0.0,0.0,0.0,0.0415841584158,0.0,0.0
0,0.021017699115,0.0,0.0,0.5,0.0526315789474,4.50172335601,0.0,0.0,0.0,0.0,0.0263157894737,4.20253365973,0.0263157894737,64.062922567,0.143724696356,0.0,4.40807106599,0.0,False,0.0,1,0.0,0.0,0.0,0.0,0.0376237623762,0.0,0.0
5,0.0385587863464,0.00819672131148,0.0491803278689,0.5,0.00819672131148,5.67839002268,0.0,0.0,0.0,0.0,0.0,5.4392003264,0.00819672131148,72.9942154807,0.162042875158,0.0,5.16140439932,0.0,False,0.00819672131148,5,0.0245901639344,0.0,0.0,0.016393442623,0.120792079208,0.00819672131148,0.0
1,0.0274336283186,0.0,0.0322580645161,0.75,0.0,6.57972335601,0.0,0.0,0.0,0.0,0.0,5.11453365973,0.0,63.8956101845,0.14888337469,0.0,5.98607106599,0.0,False,0.0,5,0.0322580645161,0.0,0.0,0.0806451612903,0.0613861386139,0.0161290322581,0.0
1,0.0381637168142,0.0434782608696,0.101449275362,0.5,0.0,6.01743764172,0.0,0.0,0.0,0.0,0.0,5.68253365973,0.0,69.6983786147,0.174470457079,0.0,5.71807106599,0.0,None,0.0144927536232,0,0.0144927536232,0.0,0.0,0.0,0.0683168316832,0.0144927536232,0.0144927536232
0,0.0258112094395,0.0285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714,0.0,0.0,46.8710713108,0.140659340659,0.0,0.0,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0346534653465,0.0285714285714,0.0285714285714
1,0.0486725663717,0.0151515151515,0.0606060606061,0.5,0.030303030303,6.87172335601,0.0,0.0,0.0,0.0,0.0,5.55753365973,0.0,73.6591917843,0.175407925408,0.0,6.18307106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0653465346535,0.0,0.0151515151515
4,0.0502528445006,0.0062893081761,0.0377358490566,0.5,0.0062893081761,6.90772335601,0.0,0.0,0.0,0.0,0.0188679245283,5.69053365973,0.0,74.6400210373,0.147798742138,0.0,6.02140439932,0.0,False,0.0062893081761,2,0.0125786163522,0.0,0.0,0.0062893081761,0.157425742574,0.0314465408805,0.0125786163522
2,0.0265486725664,0.0,0.0833333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.0,0.0,57.4775725715,0.129807692308,0.0,0.0,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0237623762376,0.0,0.0
2,0.0209171359614,0.00961538461538,0.0288461538462,0.75,0.0,7.16283446712,0.0,0.0,0.0,0.0,0.00961538461538,5.76586699306,0.0,68.8427819515,0.143860946746,0.0,5.97140439932,0.0,None,0.0,2,0.00961538461538,0.0,0.0,0.0,0.10297029703,0.00961538461538,0.00961538461538
2,0.0324483775811,0.0,0.0227272727273,0.25,0.0,6.33172335601,0.0,0.0,0.0,0.0,0.0,5.33586699306,0.0,66.5924475488,0.157342657343,0.0,5.94473773266,0.0,True,0.0,0,0.0,0.0,0.0227272727273,0.0,0.0435643564356,0.0,0.0227272727273
1,0.0265486725664,0.0277777777778,0.0462962962963,0.25,0.0185185185185,7.11672335601,0.0,0.0,0.0,0.0,0.0185185185185,5.42503365973,0.00925925925926,75.0454861454,0.14707977208,0.0,6.15307106599,0.0,None,0.00925925925926,1,0.0,0.0,0.0,0.0,0.106930693069,0.00925925925926,0.0
1,0.00884955752212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4597751166,0.173076923077,0.0,0.0,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0039603960396,0.0,0.0
1,0.00884955752212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,30.6798526976,0.182692307692,0.0,0.0,0.0,False,0.0,2,0.0,0.0,0.0,0.0,0.00792079207921,0.0,0.0
2,0.0267330383481,0.00689655172414,0.048275862069,0.5,0.0,7.15095412524,0.0,0.0,0.0,0.0,0.0,5.38407212127,0.0,71.6724596407,0.166312997347,0.0,6.06345568137,0.0,False,0.0,0,0.00689655172414,0.0,0.0,0.0,0.143564356436,0.00689655172414,0.0137931034483
0,0.0206489675516,0.0357142857143,0.0714285714286,0.0,0.0,6.41172335601,0.0,0.0,0.0,0.0,0.0,4.92253365973,0.0,60.5487323114,0.157967032967,0.0,6.05807106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0357142857143,0.0277227722772,0.0714285714286,0.0357142857143
5,0.0269911504425,0.016393442623,0.0327868852459,0.25,0.0327868852459,7.60172335601,0.0,0.0,0.0,0.0,0.0,6.11253365973,0.0,62.5285440121,0.144388398487,0.0,6.48307106599,0.0,None,0.0,1,0.016393442623,0.0,0.0,0.0,0.060396039604,0.0,0.016393442623
7,0.0143223102003,0.0162601626016,0.0487804878049,0.25,0.00813008130081,5.91047335601,0.0,0.0,0.0,0.0,0.00813008130081,5.31378365973,0.00813008130081,75.4509512535,0.170731707317,0.00813008130081,5.59682106599,0.0,True,0.0,7,0.0,0.0,0.0,0.0,0.121782178218,0.0162601626016,0.0325203252033
3,0.0353982300885,0.0124223602484,0.0372670807453,0.25,0.0,6.91172335601,0.0,0.0,0.0,0.0,0.0,5.92378365973,0.0125,75.9617768773,0.160096153846,0.0,6.18182106599,0.0,False,0.0,2,0.0124223602484,0.0,0.0,0.0,0.158415841584,0.0124223602484,0.0186335403727
4,0.0463548251159,0.0125,0.0420454545455,0.0,0.00454545454545,6.15410430839,0.0,0.0,0.0,0.0,0.0159090909091,5.59396223116,0.0113636363636,77.1125051671,0.151835664336,0.00227272727273,5.62021392313,0.0,True,0.00681818181818,8,0.00568181818182,0.0,0.00340909090909,0.00227272727273,0.871287128713,0.0136363636364,0.0204545454545
2,0.0228613569322,0.0,0.0645161290323,0.5,0.0,7.45672335601,0.0,0.0,0.0,0.0,0.0322580645161,5.72253365973,0.0,70.7606232592,0.183622828784,0.0,6.54307106599,0.0,False,0.0,1,0.0,0.0,0.0322580645161,0.0322580645161,0.0306930693069,0.0,0.0
1,0.0204646017699,0.0,0.027027027027,0.25,0.0,8.86172335601,0.0,0.0,0.0,0.0,0.027027027027,6.73253365973,0.0,53.7253170986,0.159043659044,0.0,7.39807106599,0.0,False,0.0,1,0.0,0.0,0.0,0.027027027027,0.0366336633663,0.0,0.0
0,0.030604719764,0.0,0.0361445783133,0.5,0.0,6.82172335601,0.0,0.0,0.0,0.0,0.0,5.59253365973,0.0240963855422,57.2426048787,0.143188137164,0.0,6.89807106599,0.0,False,0.0,0,0.0240963855422,0.0,0.0120481927711,0.0120481927711,0.0821782178218,0.0240963855422,0.0
6,0.0576696165192,0.0102301790281,0.0460358056266,0.0,0.00255754475703,6.90255668934,0.0,0.0,0.0,0.0,0.0153452685422,5.50753365973,0.00255754475703,76.5371410222,0.157190635452,0.0,6.11140439932,0.0,False,0.00511508951407,0,0.0204603580563,0.0,0.0,0.0,0.387128712871,0.0153452685422,0.0230179028133
1,0.0291297935103,0.0126582278481,0.0759493670886,0.5,0.0,7.73005668934,0.0,0.0,0.0,0.0,0.0253164556962,6.0042003264,0.0,66.9709985151,0.172833495618,0.0,6.24640439932,0.0,False,0.0,1,0.0,0.0,0.0,0.0,0.0782178217822,0.0,0.0379746835443
1,0.0333628318584,0.0291777188329,0.0663129973475,0.5,0.0,6.71399608328,0.0,0.0,0.0,0.0,0.0053050397878,5.30889729609,0.0079575596817,77.1125051671,0.160885533565,0.0,5.85807106599,0.0,True,0.0,11,0.0079575596817,0.0,0.0,0.0,0.373267326733,0.0053050397878,0.0185676392573
2,0.0315265486726,0.0233918128655,0.046783625731,0.5,0.0116959064327,6.83018489447,0.0,0.0,0.0,0.0714285714286,0.0175438596491,5.60561058281,0.0116959064327,75.6740948049,0.151372019793,0.0,6.18960952753,0.0,None,0.00584795321637,0,0.00584795321637,0.0,0.0,0.0116959064327,0.169306930693,0.0,0.0116959064327
6,0.034206943499,0.0248756218905,0.0497512437811,0.25,0.0,6.68772335601,0.0,0.0,0.0,0.0,0.0248756218905,5.76053365973,0.00497512437811,75.4509512535,0.144852659778,0.0,6.01607106599,0.0,None,0.00497512437811,0,0.00995024875622,0.0,0.0,0.00497512437811,0.19900990099,0.00995024875622,0.0248756218905
1,0.020796460177,0.031914893617,0.0212765957447,0.0,0.0,6.76672335601,0.0,0.0,0.0,0.0,0.0,5.07753365973,0.0,68.0959093716,0.13829787234,0.0,5.98807106599,0.0,False,0.0106382978723,5,0.0,0.0,0.0,0.0106382978723,0.0930693069307,0.031914893617,0.031914893617
8,0.0299523485364,0.0284090909091,0.0511363636364,1.0,0.00568181818182,6.03839002268,0.0,0.0,0.0,0.0,0.0113636363636,4.88475588195,0.0,75.5800282958,0.166302447552,0.0,5.41251551043,0.0,False,0.0,1,0.0,0.0,0.0,0.00568181818182,0.174257425743,0.00568181818182,0.0170454545455
5,0.0381637168142,0.0,0.0579710144928,0.25,0.0,6.40422335601,0.0,0.0,0.0,0.0,0.0,4.85253365973,0.0,69.8907505074,0.173355629877,0.0,5.60057106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0683168316832,0.0,0.0289855072464
0,0.0243362831858,0.0454545454545,0.0,0.5,0.0,5.19172335601,0.0,0.0,0.0,0.0,0.0454545454545,4.13253365973,0.0,61.6768670393,0.162587412587,0.0,4.89807106599,0.0,None,0.0,0,0.0,0.0,0.0,0.0,0.0217821782178,0.0,0.0454545454545
1,0.0154867256637,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4610743315,0.168498168498,0.0,0.0,0.0,True,0.047619047619,0,0.0,0.0,0.0,0.0,0.0207920792079,0.0,0.0
1,0.0271017699115,0.0204081632653,0.122448979592,0.5,0.0,7.57572335601,0.0,0.0,0.0,0.0,0.0204081632653,5.83253365973,0.0,63.7009874489,0.171114599686,0.0,6.10607106599,0.0,True,0.0,1,0.0,0.0,0.0,0.0,0.0485148514851,0.0612244897959,0.0408163265306
8,0.0365044247788,0.010101010101,0.040404040404,0.25,0.0,5.04372335601,0.0,0.0,0.0,0.0,0.0,4.92053365973,0.0,73.8006913466,0.151903651904,0.0,5.05207106599,0.0,False,0.0,0,0.010101010101,0.0,0.010101010101,0.0,0.0980198019802,0.030303030303,0.010101010101
0,0.0255653883972,0.0192307692308,0.0769230769231,0.0,0.0,6.55922335601,0.0,0.0,0.0,0.0,0.0,5.29503365973,0.00961538461538,68.0401505381,0.145710059172,0.0,5.93807106599,0.0,False,0.0,1,0.00961538461538,0.0,0.0,0.00961538461538,0.10297029703,0.0480769230769,0.0192307692308
19,0.0412452591656,0.0191570881226,0.0536398467433,0.25,0.00383141762452,6.90399608328,0.0,0.0,0.0,0.0,0.00766283524904,5.68253365973,0.0114942528736,74.429300006,0.158267020336,0.0,6.01079833872,0.0,False,0.00383141762452,13,0.00383141762452,0.0,0.0,0.0536398467433,0.258415841584,0.0114942528736,0.0191570881226
0,0.0169616519174,0.0,0.0,0.5,0.0,7.61172335601,0.0,0.0,0.0,0.0,0.0,5.72253365973,0.0,62.1339132462,0.175585284281,0.0,6.69807106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0227722772277,0.0434782608696,0.0
0,0.021017699115,0.0263157894737,0.0263157894737,0.5,0.0,8.16672335601,0.0,0.0,0.0,0.0,0.0,6.48253365973,0.0,59.1041467662,0.160931174089,0.0,6.91307106599,0.0,False,0.0,1,0.0,0.0,0.0,0.0,0.0376237623762,0.0,0.0
7,0.0269174041298,0.00684931506849,0.0616438356164,0.75,0.013698630137,7.08326181755,0.0,0.0,0.0,0.0,0.013698630137,5.54407212127,0.0,74.2706949758,0.168335089568,0.0,6.1703787583,0.0,None,0.0,2,0.00684931506849,0.0,0.0,0.0,0.144554455446,0.013698630137,0.013698630137
2,0.0398230088496,0.0277777777778,0.0833333333333,0.5,0.0,6.62772335601,0.0138888888889,0.0,0.0,0.0,0.0277777777778,5.38153365973,0.0,66.2627337986,0.16452991453,0.0,5.69407106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0712871287129,0.0277777777778,0.0277777777778
0,0.0199115044248,0.0,0.037037037037,0.0,0.0123456790123,6.87005668934,0.0,0.0,0.0,0.0,0.0123456790123,5.22086699306,0.0,74.4938385271,0.160018993352,0.0,5.76307106599,0.0,None,0.0,9,0.0,0.0,0.0,0.111111111111,0.080198019802,0.0246913580247,0.0123456790123
0,0.0110619469027,0.0,0.0,0.0,0.0,4.96172335601,0.0,0.0,0.0,0.0,0.0,5.62253365973,0.0,29.1197546167,0.173076923077,0.0,4.84807106599,0.0,None,0.0,1,0.0,0.0,0.0,0.0,0.00990099009901,0.0,0.0
0,0.0213864306785,0.0344827586207,0.0344827586207,0.5,0.0,6.13372335601,0.0,0.0,0.0,0.0,0.0,5.61853365973,0.0,55.4817108811,0.148541114058,0.0,5.74007106599,0.0,False,0.0,2,0.0,0.0,0.0,0.0,0.0287128712871,0.0,0.0344827586207
0,0.054203539823,0.0204081632653,0.030612244898,0.5,0.0102040816327,7.08872335601,0.0,0.0,0.0,0.0,0.0102040816327,5.64953365973,0.0,73.5207894614,0.155416012559,0.0,5.95007106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0970297029703,0.0102040816327,0.0102040816327
0,0.0320796460177,0.0229885057471,0.0574712643678,0.5,0.0,5.93047335601,0.0,0.0,0.0,0.0,0.0,5.89378365973,0.0,72.7710719294,0.148983200707,0.0,5.68557106599,0.0,None,0.0114942528736,0,0.0,0.0,0.0,0.0,0.0861386138614,0.0344827586207,0.0229885057471
0,0.0276548672566,0.016,0.024,0.25,0.0,8.01572335601,0.0,0.0,0.0,0.0,0.008,5.90053365973,0.0,74.3317196776,0.147692307692,0.0,6.67207106599,0.0,True,0.0,0,0.016,0.0,0.0,0.0,0.123762376238,0.024,0.008
0,0.0266715830875,0.00917431192661,0.0550458715596,0.0,0.0137614678899,6.75422335601,0.0,0.0,0.0,0.0,0.0,5.55753365973,0.0,74.088373419,0.14303438497,0.0,6.31307106599,0.0,False,0.0,3,0.0137614678899,0.0,0.0,0.0138248847926,0.214851485149,0.0504587155963,0.0229357798165
